city,date,temp_max,temp_min,precipitation
Tallahassee,2026-03-31,28.3,16.6,0.0
Tallahassee,2026-04-01,27.9,16.5,0.0
Tallahassee,2026-04-02,28.7,16.2,0.0
Tallahassee,2026-04-03,27.7,16.8,1.0
Tallahassee,2026-04-04,28.8,16.8,0.0
Tallahassee,2026-04-05,29.3,17.1,0.3
Tallahassee,2026-04-06,19.7,12.1,1.5
Miami,2026-03-31,26.8,21.1,0.0
Miami,2026-04-01,26.9,20.9,0.0
Miami,2026-04-02,25.8,21.5,1.85
Miami,2026-04-03,25.9,23.8,4.1
Miami,2026-04-04,26.0,23.5,2.1
Miami,2026-04-05,26.6,23.8,1.2
Miami,2026-04-06,27.1,24.0,0.9
Orlando,2026-03-31,28.8,16.2,0.0
Orlando,2026-04-01,26.6,15.2,0.0
Orlando,2026-04-02,28.5,16.0,5.0
Orlando,2026-04-03,29.9,19.2,0.0
Orlando,2026-04-04,29.6,19.6,0.0
Orlando,2026-04-05,31.1,20.2,2.1
Orlando,2026-04-06,26.9,19.5,1.8
